Date,NIFTY_Close,NIFTY_High,NIFTY_Low,NIFTY_Open,NIFTY_Volume,VIX_Close,VIX_High,VIX_Low,VIX_Open,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,NASDAQ_Close,NASDAQ_High,NASDAQ_Low,NASDAQ_Open,NASDAQ_Volume,DOW_Close,DOW_High,DOW_Low,DOW_Open,DOW_Volume,USDINR_Close,USDINR_High,USDINR_Low,USDINR_Open,CRUDE_Close,CRUDE_High,CRUDE_Low,CRUDE_Open,CRUDE_Volume,NIFTY_Return,SP500_Return,NASDAQ_Return,DOW_Return,USDINR_Return,CRUDE_Return,VIX_Return,Target
2023-03-03,17594.349609375,17644.75,17427.69921875,17451.25,356200,12.180000305175781,12.970000267028809,11.979999542236328,12.970000267028809,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,11689.009765625,11699.6298828125,11514.740234375,11524.650390625,5102210000,33390.96875,33405.8203125,33008.41015625,33076.328125,300050000,82.35569763183594,82.581298828125,81.70390319824219,82.35569763183594,79.68000030517578,79.9000015258789,75.83000183105469,77.88999938964844,374201,0.015728598629827895,0.0161477371607488,0.019718196108873487,0.011738076633280858,-0.0007789545458037894,0.019447243754458388,-0.06090978763210175,1
2023-03-06,17711.44921875,17799.94921875,17671.94921875,17680.349609375,362800,12.270000457763672,12.470000267028809,11.84000015258789,12.180000305175781,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,11675.740234375,11827.919921875,11667.48046875,11736.8701171875,4982880000,33431.44140625,33572.21875,33383.46875,33425.3203125,329190000,81.7125015258789,81.97029876708984,81.61900329589844,81.7125015258789,80.45999908447266,80.62999725341797,78.31999969482422,79.91999816894531,292351,0.006655523618366965,0.0006871667698291617,-0.0011352143180701768,0.0012120839186493537,-0.007809977019833991,0.009789141268944146,0.007389174904178342,1
2023-03-08,17754.400390625,17766.5,17602.25,17665.75,267000,12.449999809265137,12.850000381469727,11.899999618530273,12.270000457763672,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,11576.0,11601.23046875,11487.75,11553.08984375,5085970000,32798.3984375,32903.44140625,32612.69921875,32872.078125,242750000,82.07460021972656,82.28130340576172,81.86710357666016,82.07460021972656,76.66000366210938,77.7300033569336,76.11000061035156,77.31999969482422,335930,0.0024250512391459367,-0.01393380953506651,-0.00854251913564763,-0.018935557131905534,0.004431374478640615,-0.04722838013425501,0.014669873250703347,0
2023-03-09,17589.599609375,17772.349609375,17573.599609375,17772.05078125,262400,12.729999542236328,12.84000015258789,11.779999732971191,12.449999809265137,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,11338.349609375,11667.1201171875,11319.98046875,11578.3095703125,5061790000,32254.859375,32990.4609375,32190.599609375,32876.828125,315860000,81.9645004272461,82.0864028930664,81.78299713134766,81.9645004272461,75.72000122070312,78.05999755859375,75.43000030517578,76.5,349960,-0.009282249899975281,-0.01845935787384867,-0.02052957762828267,-0.0165721220667453,-0.001341459991102134,-0.012261967081940828,0.022489938735807735,0
2023-03-10,17412.900390625,17451.5,17324.349609375,17443.80078125,235900,13.40999984741211,13.819999694824219,12.729999542236328,12.729999542236328,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,11138.8896484375,11373.8095703125,11093.8603515625,11325.3603515625,6193500000,31909.640625,32422.099609375,31783.41015625,32185.140625,397790000,82.01840209960938,82.22779846191406,81.84239959716797,82.01840209960938,76.68000030517578,77.11000061035156,74.7699966430664,75.6500015258789,371834,-0.010045664635585094,-0.01447813845705137,-0.017591622044585642,-0.010702844677957901,0.0006576221666980686,0.012678276135713817,0.053417150795617596,0
2023-03-13,17154.30078125,17529.900390625,17113.44921875,17421.900390625,254900,16.219999313354492,16.43000030517578,13.40999984741211,13.40999984741211,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,11188.83984375,11326.73046875,10982.7998046875,11041.4599609375,6201490000,31819.140625,32240.349609375,31624.869140625,31819.9296875,429090000,81.95800018310547,82.30860137939453,81.6272964477539,81.95800018310547,74.80000305175781,77.47000122070312,72.30000305175781,76.5999984741211,457423,-0.014851035931626178,-0.001509761003189447,0.0044843065053172815,-0.0028361334765110158,-0.0007364434682664012,-0.02451743930537087,0.2095450781444015,0
2023-03-14,17043.30078125,17224.650390625,16987.099609375,17160.55078125,290600,16.219999313354492,16.639999389648438,15.0,16.219999313354492,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,11428.150390625,11467.01953125,11284.9296875,11357.73046875,5533120000,32155.400390625,32306.58984375,31805.400390625,32055.2890625,391760000,82.41739654541016,82.66950225830078,82.23249816894531,82.41739654541016,71.33000183105469,74.9000015258789,70.77999877929688,74.69999694824219,432858,-0.006470680525861194,0.016476655480623936,0.0213883253506999,0.010567845611795246,0.005605265639453627,-0.046390388758434375,0.0,0
2023-03-15,16972.150390625,17211.349609375,16938.900390625,17166.44921875,248200,16.299999237060547,16.510000228881836,14.520000457763672,16.219999313354492,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,11434.0498046875,11447.900390625,11238.4404296875,11291.169921875,5912430000,31874.5703125,31906.470703125,31429.8203125,31759.869140625,420910000,82.30490112304688,83.01249694824219,82.18550109863281,82.30490112304688,67.61000061035156,72.55999755859375,65.6500015258789,71.55999755859375,555164,-0.004174683738684903,-0.00698088356543769,0.0005162177483539754,-0.008733527641188288,-0.0013649475363044505,-0.052151985492920105,0.00493217799585155,1
2023-03-16,16985.599609375,17062.44921875,16850.150390625,16994.650390625,349800,16.219999313354492,17.360000610351562,13.949999809265137,16.299999237060547,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,11717.2802734375,11733.7998046875,11365.490234375,11384.8701171875,5498920000,32246.55078125,32281.609375,31571.4609375,31827.650390625,440940000,82.7156982421875,82.99199676513672,82.58670043945312,82.7156982421875,68.3499984741211,69.37999725341797,65.70999908447266,68.22000122070312,327120,0.0007924286811309411,0.017562006217166637,0.024770791940567527,0.011670132808162759,0.0049911622945331136,0.01094509476540706,-0.004907971009235568,1
2023-03-17,17100.05078125,17145.80078125,16958.150390625,17111.80078125,408100,14.770000457763672,16.219999313354492,14.600000381469727,16.219999313354492,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,11630.509765625,11773.1103515625,11562.6298828125,11696.33984375,7903090000,31861.98046875,32217.3203125,31728.69921875,32217.3203125,712100000,82.622802734375,82.8677978515625,82.42050170898438,82.622802734375,66.73999786376953,69.63999938964844,65.16999816894531,68.26000213623047,152255,0.006738129621978839,-0.011019457310067593,-0.00740534542040483,-0.011925936361653067,-0.0011230698620291468,-0.02355523988725683,-0.08939574087385971,0
2023-03-20,16988.400390625,17066.599609375,16828.349609375,17066.599609375,241800,16.010000228881836,17.219999313354492,14.520000457763672,14.770000457763672,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,11675.5400390625,11695.5498046875,11550.6904296875,11614.3896484375,4970630000,32244.580078125,32280.0703125,31872.330078125,31872.330078125,357210000,82.53299713134766,82.72429656982422,82.43900299072266,82.53299713134766,67.63999938964844,67.69999694824219,64.12000274658203,66.62000274658203,76873,-0.0065292432199922645,0.008918403718310097,0.0038717368666496554,0.012008029750387061,-0.0010869348418990343,0.013485189611722737,0.0839539426328435,1
2023-03-21,17107.5,17127.69921875,17016.0,17060.400390625,246700,15.079999923706055,16.040000915527344,14.079999923706055,16.010000228881836,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,11860.1103515625,11879.16015625,11724.91015625,11764.7900390625,4829870000,32560.599609375,32593.6796875,32346.119140625,32420.7109375,363190000,82.52909851074219,82.76429748535156,82.4905014038086,82.52909851074219,69.33000183105469,69.5999984741211,66.7699966430664,67.62000274658203,409495,0.007010642946744028,0.012982193897784988,0.015808289114035645,0.009800702334603839,-4.7237114135900704e-05,0.024985252168185035,-0.058088712797022435,1
2023-03-22,17151.900390625,17207.25,17107.849609375,17177.44921875,0,14.8100004196167,15.09000015258789,14.239999771118164,15.079999923706055,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000,11669.9599609375,12013.990234375,11666.849609375,11857.5,4981590000,32030.109375,32761.890625,32020.4609375,32570.189453125,325990000,82.677001953125,82.8823013305664,82.53299713134766,82.677001953125,70.9000015258789,71.30999755859375,68.88999938964844,69.4800033569336,337639,0.0025953757489405316,-0.01646322377571363,-0.016032767401691905,-0.016292397582944318,0.0017921368953710548,0.022645314486649415,-0.01790447648908211,0
2023-03-23,17076.900390625,17205.400390625,17045.30078125,17097.400390625,219200,14.489999771118164,15.0600004196167,13.899999618530273,14.8100004196167,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000,11787.400390625,11962.6904296875,11684.51953125,11811.3203125,4917460000,32105.25,32511.490234375,31864.740234375,32101.490234375,335430000,82.52580261230469,82.529296875,82.0470962524414,82.52580261230469,69.95999908447266,71.66999816894531,69.13999938964844,69.94999694824219,335241,-0.004372693304643627,0.0029845287333754023,0.0100634818011891,0.002345937196787995,-0.00182879564145344,-0.013258144163271202,-0.02160706545792368,0
2023-03-24,16945.05078125,17109.44921875,16917.349609375,17076.19921875,228000,15.239999771118164,15.430000305175781,14.199999809265137,14.489999771118164,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000,11823.9599609375,11826.23046875,11670.669921875,11747.6201171875,4363650000,32237.529296875,32257.240234375,31805.1796875,32038.220703125,317070000,82.26529693603516,82.51300048828125,82.18099975585938,82.26529693603516,69.26000213623047,70.37999725341797,66.81999969482422,69.51000213623047,380852,-0.007720933328590696,0.005639807253104534,0.0031015804249405754,0.004120176509293749,-0.0031566572880648014,-0.010005674062359304,0.051759835186120595,1
2023-03-27,16985.69921875,17091.0,16918.55078125,16984.30078125,218400,15.449999809265137,16.09000015258789,15.100000381469727,15.239999771118164,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000,11768.83984375,11903.2099609375,11739.0498046875,11868.5400390625,4330320000,32432.080078125,32564.0,32276.720703125,32276.720703125,291560000,82.33879852294922,82.42829895019531,82.2406005859375,82.33879852294922,72.80999755859375,73.0999984741211,69.12999725341797,69.41999816894531,353598,0.0023988383407489433,0.0016469543057482383,-0.0046617307035543565,0.006034915996768309,0.0008934701466063455,0.051256068623570794,0.013779530269085072,0
2023-03-28,16951.69921875,17061.75,16913.75,17031.75,238800,15.100000381469727,15.609999656677246,14.869999885559082,15.449999809265137,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000,11716.080078125,11752.759765625,11635.0302734375,11752.759765625,4036910000,32394.25,32551.009765625,32295.5,32434.849609375,248560000,82.21489715576172,82.37329864501953,82.07949829101562,82.21489715576172,73.19999694824219,73.93000030517578,72.19000244140625,72.86000061035156,328472,-0.002001683861354908,-0.0015738434957162095,-0.004483004809774704,-0.0011664400813599096,-0.0015047750199193022,0.005356398883746616,-0.022653684926618567,1
2023-03-29,17080.69921875,17126.150390625,16940.599609375,16977.30078125,345900,13.630000114440918,15.100000381469727,13.319999694824219,15.100000381469727,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000,11926.240234375,11941.599609375,11823.349609375,11855.58984375,4493540000,32717.599609375,32728.0390625,32539.939453125,32566.5390625,314110000,82.16429901123047,82.36499786376953,82.14600372314453,82.16429901123047,72.97000122070312,74.37000274658203,72.76000213623047,73.61000061035156,312669,0.007609856589321451,0.014237268879836451,0.017937753484835728,0.009981697658535182,-0.00061543766740213,-0.003142018266772406,-0.09735100860214208,1
2023-03-31,17359.75,17381.599609375,17204.650390625,17210.349609375,263900,12.9399995803833,13.630000114440918,12.069999694824219,13.630000114440918,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000,12221.91015625,12227.9296875,12030.4404296875,12031.5400390625,5521150000,33274.1484375,33291.0,32901.9609375,32901.9609375,353740000,82.10050201416016,82.31189727783203,82.02950286865234,82.10050201416016,75.66999816894531,75.72000122070312,73.7699966430664,74.37000274658203,304361,0.016337198944623932,0.020234320589698873,0.024791545035525164,0.017010686443070355,-0.0007764564152320519,0.0370014650277426,-0.050623663115495154,1
2023-04-03,17398.05078125,17428.05078125,17312.75,17427.94921875,230200,12.59000015258789,13.489999771118164,12.470000267028809,12.9399995803833,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000,12189.4501953125,12196.33984375,12086.51953125,12146.08984375,4816440000,33601.1484375,33632.8984375,33245.78125,33245.78125,311890000,82.18479919433594,82.4854965209961,82.18489837646484,82.18479919433594,80.41999816894531,81.69000244140625,79.0,80.0999984741211,547126,0.002206297973761151,0.0036988464765423945,-0.0026558827975756705,0.009827449096532659,0.0010267559650396496,0.0627725666042025,-0.02704787010395271,1
2023-04-05,17557.05078125,17570.55078125,17402.69921875,17422.30078125,248300,12.40999984741211,12.8100004196167,12.050000190734863,12.59000015258789,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000,11996.8603515625,12086.75,11931.849609375,12081.759765625,4378590000,33482.71875,33543.83984375,33376.26953125,33394.6015625,286660000,82.11479949951172,82.24330139160156,81.83599853515625,82.11479949951172,80.61000061035156,81.23999786376953,79.72000122070312,81.01000213623047,254974,0.009138954817361267,-0.008274894412167333,-0.015799715382081914,-0.0035245726115666898,-0.0008517353027619468,0.0023626267810539225,-0.014297085225911,1
2023-04-06,17599.150390625,17638.69921875,17502.849609375,17533.849609375,242700,11.800000190734863,12.569999694824219,11.649999618530273,12.40999984741211,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000,12087.9599609375,12098.5,11898.3603515625,11939.080078125,3862800000,33485.2890625,33525.9609375,33325.37109375,33420.9609375,258680000,81.94999694824219,82.12030029296875,81.81220245361328,81.94999694824219,80.69999694824219,80.95999908447266,79.6500015258789,80.37000274658203,0,0.002397874785437182,0.0035791630944272956,0.007593620889580155,7.67653463027429e-05,-0.002006977454417469,0.0011164413498225834,-0.049153881077964034,1
2023-04-10,17624.05078125,17694.099609375,17597.94921875,17634.900390625,254800,12.270000457763672,12.5600004196167,11.800000190734863,11.800000190734863,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000,12084.3603515625,12084.9501953125,11924.2001953125,11975.1298828125,4334070000,33586.51953125,33590.23828125,33343.4296875,33425.25,232920000,81.88480377197266,82.03790283203125,81.76100158691406,81.88480377197266,79.73999786376953,81.22000122070312,79.61000061035156,80.5,264906,0.0014148632219350699,0.0009963029974375814,-0.00029778468712937656,0.0030231325929739317,-0.0007955238401131659,-0.011895899885700834,0.039830530460316815,1
2023-04-11,17722.30078125,17748.75,17655.150390625,17704.80078125,304300,11.979999542236328,12.270000457763672,11.670000076293945,12.270000457763672,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000,12031.8798828125,12091.26953125,12011.400390625,12080.240234375,4676960000,33684.7890625,33781.2890625,33586.75,33586.75,241430000,81.98390197753906,82.1458969116211,81.91600036621094,81.98390197753906,81.52999877929688,81.58999633789062,79.37000274658203,79.87999725341797,309683,0.005574768321964241,-4.1352477946232646e-05,-0.004342842088717935,0.0029258622989669636,0.0012102148506378807,0.022447967939319913,-0.023634955558933912,1
2023-04-12,17812.400390625,17825.75,17717.25,17759.55078125,232800,12.270000457763672,12.399999618530273,11.979999542236328,11.979999542236328,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000,11929.33984375,12134.5,11916.5400390625,12110.8701171875,4909770000,33646.5,33895.4296875,33593.3203125,33764.2109375,260300000,82.07009887695312,82.12560272216797,81.93949890136719,82.07009887695312,83.26000213623047,83.52999877929688,81.27999877929688,81.44000244140625,356133,0.005083967961446945,-0.004134884052006904,-0.008522362262689986,-0.00113668702003622,0.0010513881058951124,0.02121922461469361,0.02420708903242641,1
2023-04-13,17828.0,17842.150390625,17729.650390625,17807.30078125,285800,11.90999984741211,12.510000228881836,11.84000015258789,12.270000457763672,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000,12166.26953125,12178.7998046875,11995.9404296875,11997.419921875,4942990000,34029.69140625,34054.98828125,33605.171875,33668.96875,277230000,81.96060180664062,82.09500122070312,81.63089752197266,81.96060180664062,82.16000366210938,83.44000244140625,82.11000061035156,83.22000122070312,261230,0.0008757724412713497,0.01326268999363811,0.019861089599533255,0.011388744928892969,-0.0013341895746545873,-0.013211607565434269,-0.029339901949537173,0
2023-04-17,17706.849609375,17863.0,17574.05078125,17863.0,357400,12.270000457763672,13.270000457763672,11.90999984741211,11.90999984741211,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000,12157.7197265625,12159.01953125,12064.099609375,12108.23046875,4823180000,33987.1796875,33991.23046875,33796.91015625,33930.4609375,234530000,81.84480285644531,82.08480072021484,81.84480285644531,81.84480285644531,80.83000183105469,82.70999908447266,80.47000122070312,82.4800033569336,217048,-0.006795512150830185,0.0012299417567700477,-0.0007027466114850611,-0.0012492537250041735,-0.001412861150879574,-0.01618794756295827,0.03022675188612922,0
2023-04-18,17660.150390625,17766.599609375,17610.19921875,17766.599609375,258900,12.079999923706055,12.529999732971191,11.859999656677246,12.270000457763672,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000,12153.41015625,12245.4296875,12110.23046875,12234.5595703125,4851810000,33976.62890625,34018.62109375,33791.890625,33965.16015625,253570000,82.00370025634766,82.09709930419922,81.94149780273438,82.00370025634766,80.86000061035156,81.4800033569336,79.87000274658203,81.0,96290,-0.0026373533282438855,0.0008552202959737354,-0.00035447192478732514,-0.0003104341503770147,0.001941447646725214,0.00037113421523327084,-0.015484965523159144,0
2023-04-19,17618.75,17666.150390625,17579.849609375,17653.349609375,281500,12.149999618530273,12.470000267028809,11.109999656677246,12.079999923706055,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000,12157.23046875,12191.099609375,12060.169921875,12063.6796875,4972700000,33897.01171875,33957.98046875,33814.6484375,33889.828125,251490000,82.10790252685547,82.27649688720703,82.04049682617188,82.10790252685547,79.16000366210938,81.18000030517578,78.45999908447266,80.91999816894531,78310,-0.002344283016240789,-8.42619976980652e-05,0.00031434078590986125,-0.0023432927298256967,0.0012707020559081794,-0.021023954185137028,0.005794676760456641,1
2023-04-20,17624.44921875,17684.44921875,17584.349609375,17638.599609375,215100,11.9399995803833,12.399999618530273,11.579999923706055,12.149999618530273,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000,12059.5595703125,12155.9599609375,12011.9501953125,12039.080078125,4590530000,33786.62109375,33875.390625,33677.73828125,33740.6015625,307910000,82.34010314941406,82.37550354003906,82.04889678955078,82.34010314941406,77.29000091552734,78.88999938964844,76.97000122070312,78.87000274658203,361413,0.0003234746363958152,-0.00595254815297297,-0.008033976051417424,-0.003256647692602921,0.002827993596385525,-0.023623075544109917,-0.01728395429961138,0
2023-04-21,17624.05078125,17663.19921875,17553.94921875,17639.75,230200,11.630000114440918,12.039999961853027,11.520000457763672,11.9399995803833,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000,12072.4599609375,12097.150390625,11986.8203125,12046.0302734375,4868050000,33808.9609375,33858.828125,33688.5703125,33793.6015625,291080000,82.14089965820312,82.28980255126953,82.00150299072266,82.14089965820312,77.87000274658203,78.38999938964844,76.72000122070312,77.12999725341797,291114,-2.260708945023282e-05,0.0009031888869577287,0.001069723197583139,0.0006612038442084245,-0.002419276677968929,0.007504228544240599,-0.02596310526272494,1
2023-04-24,17743.400390625,17754.5,17612.5,17707.55078125,255700,11.670000076293945,12.210000038146973,11.579999923706055,11.630000114440918,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000,12037.2001953125,12103.580078125,11960.2998046875,12053.4697265625,4854050000,33875.3984375,33891.1484375,33726.08984375,33805.0390625,252020000,82.05480194091797,82.15489959716797,81.86000061035156,82.05480194091797,78.76000213623047,79.18000030517578,76.72000122070312,77.97000122070312,306720,0.006771973756565242,0.0008515791660903549,-0.0029206777855622645,0.0019650855322888017,-0.001048171101648676,0.011429297011133155,0.0034393775975427587,1
2023-04-25,17769.25,17807.44921875,17716.849609375,17761.55078125,297400,11.520000457763672,11.8100004196167,11.430000305175781,11.670000076293945,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000,11799.16015625,11990.4599609375,11798.76953125,11968.8095703125,4806020000,33530.828125,33875.48828125,33525.390625,33828.33984375,297880000,81.85230255126953,82.018798828125,81.85130310058594,81.85230255126953,77.06999969482422,79.06999969482422,76.5,78.73999786376953,361646,0.0014568576938982503,-0.015810858882773227,-0.01977536596551721,-0.010171697703740157,-0.0024678554436612377,-0.021457623102689505,-0.01285343766492153,1
2023-04-26,17813.599609375,17827.75,17711.19921875,17767.30078125,233000,11.649999618530273,11.899999618530273,11.300000190734863,11.520000457763672,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000,11854.349609375,11967.990234375,11833.0703125,11913.23046875,5281970000,33301.87109375,33645.828125,33235.8515625,33596.33984375,321170000,81.9916000366211,82.09200286865234,81.68150329589844,81.9916000366211,74.30000305175781,77.93000030517578,74.05000305175781,77.08000183105469,497778,0.0024958627615121465,-0.003841187197329843,0.00467740520462101,-0.006828254595933836,0.0017018151109959856,-0.035941308603020916,0.011284648923689078,1
2023-04-27,17915.05078125,17931.599609375,17797.900390625,17813.099609375,241400,11.430000305175781,12.020000457763672,10.960000038146973,11.649999618530273,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000,12142.240234375,12154.009765625,11950.919921875,11972.150390625,5253710000,33826.16015625,33859.75,33374.6484375,33381.66015625,343240000,81.76689910888672,81.85099792480469,81.60399627685547,81.76689910888672,74.76000213623047,75.27999877929688,74.02999877929688,74.37999725341797,345880,0.005695152810193838,0.01956614972249704,0.02428565332444066,0.01574353167796616,-0.0027405359528782647,0.006191104516539703,-0.01888406185048841,1
2023-04-28,18065.0,18089.150390625,17885.30078125,17950.400390625,290300,10.949999809265137,11.539999961853027,10.789999961853027,11.430000305175781,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000,12226.580078125,12227.7197265625,12082.5703125,12117.5400390625,5331380000,34098.16015625,34104.55859375,33728.3984375,33797.4296875,354310000,81.76509857177734,81.86109924316406,81.69100189208984,81.76509857177734,76.77999877929688,76.91999816894531,73.93000030517578,74.91000366210938,328399,0.008370013603697934,0.008253202753460531,0.0069459870766872545,0.008041113704410296,-2.2020366786557055e-05,0.027019751007838266,-0.04199479292168429,1
2023-05-02,18147.650390625,18180.25,18101.75,18124.80078125,265200,11.899999618530273,12.0600004196167,10.949999809265137,10.949999809265137,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,12080.509765625,12206.580078125,12015.23046875,12198.01953125,5501410000,33684.53125,34017.75,33436.66015625,34017.62109375,274460000,81.77469635009766,81.95099639892578,81.71890258789062,81.77469635009766,71.66000366210938,76.11000061035156,71.41999816894531,75.76000213623047,417820,0.004575166931912511,-0.011967895895291014,-0.011946947680107178,-0.012130534443929086,0.00011738233657099251,-0.06668396976541846,0.08675797496008286,0
2023-05-03,18089.849609375,18116.349609375,18042.400390625,18113.80078125,226200,11.84000015258789,12.25,11.130000114440918,11.899999618530273,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,12025.330078125,12212.5498046875,12022.4599609375,12097.0400390625,5782160000,33414.23828125,33811.83984375,33396.05078125,33726.640625,286900000,81.77870178222656,81.89430236816406,81.71150207519531,81.77870178222656,68.5999984741211,71.79000091552734,67.94999694824219,71.55999755859375,490523,-0.00318502836487633,-0.006998305064656485,-0.004567662174075893,-0.008024246107031674,4.898131460806532e-05,-0.04270171687984825,-0.005041972089558144,1
2023-05-04,18255.80078125,18267.44921875,18066.69921875,18081.0,226600,11.729999542236328,12.029999732971191,11.1899995803833,11.84000015258789,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,11966.400390625,12033.150390625,11925.3701171875,11997.33984375,4745780000,33127.73828125,33354.859375,32937.5,33347.78125,305160000,81.77999877929688,81.88379669189453,81.61699676513672,81.77999877929688,68.55999755859375,69.83999633789062,63.63999938964844,68.16000366210938,412495,0.009173717607303677,-0.007218732334382416,-0.004900463198694083,-0.008574189170152846,1.585983932295143e-05,-0.0005831037378584147,-0.0092905919707712,0
2023-05-05,18069.0,18216.94921875,18055.44921875,18117.30078125,239700,12.300000190734863,12.380000114440918,11.529999732971191,11.729999542236328,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,12235.41015625,12264.830078125,12065.7197265625,12073.0302734375,4574790000,33674.37890625,33748.4296875,33248.55078125,33248.55078125,316350000,81.71610260009766,81.81719970703125,81.64550018310547,81.71610260009766,71.33999633789062,71.80999755859375,68.4800033569336,68.69999694824219,330585,-0.010232406865540389,0.018474751389515376,0.02248042492676028,0.016500994434304417,-0.000781317928013836,0.04054840837648799,0.048593407565458824,1
2023-05-08,18264.400390625,18286.94921875,18100.30078125,18120.599609375,228400,12.640000343322754,12.90999984741211,11.720000267028809,12.300000190734863,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,12256.919921875,12264.990234375,12178.259765625,12231.6796875,4216360000,33618.69140625,33747.48828125,33509.23046875,33715.1484375,225680000,81.72979736328125,81.82530212402344,81.67340087890625,81.72979736328125,73.16000366210938,73.69000244140625,71.04000091552734,71.3499984741211,290076,0.010814123118324304,0.0004521286642489297,0.0017579930178321934,-0.0016537053335129448,0.00016758952945439276,0.025511738402656636,0.02764228839963767,1
2023-05-09,18265.94921875,18344.19921875,18229.650390625,18303.400390625,245400,12.680000305175781,12.819999694824219,11.65999984741211,12.640000343322754,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000,12179.5498046875,12216.1298828125,12174.0595703125,12195.7802734375,4126780000,33561.80859375,33656.3984375,33509.71875,33589.8515625,232940000,81.78710174560547,82.14849853515625,81.7750015258789,81.78710174560547,73.70999908447266,73.77999877929688,71.33999633789062,72.83999633789062,317493,8.480038171931881e-05,-0.004579421277258522,-0.006312362133444105,-0.0016919996026205641,0.0007011443093332126,0.007517706326306994,0.003164553858114205,1
2023-05-10,18315.099609375,18326.75,18211.94921875,18313.599609375,220500,13.079999923706055,13.300000190734863,11.539999961853027,12.680000305175781,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000,12306.4404296875,12337.6904296875,12180.8603515625,12286.66015625,4948260000,33531.328125,33772.08984375,33239.44921875,33707.19921875,271180000,82.1050033569336,82.21279907226562,81.86599731445312,82.1050033569336,72.55999755859375,73.88999938964844,71.80000305175781,73.58000183105469,351506,0.0026908205008338015,0.004483965263404999,0.010418334588292,-0.000908189100264245,0.003886940661095295,-0.015601703163243719,0.0315457104813317,0
2023-05-11,18297.0,18389.69921875,18270.400390625,18357.80078125,248900,13.220000267028809,13.739999771118164,12.819999694824219,13.079999923706055,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000,12328.509765625,12347.3798828125,12255.4404296875,12321.259765625,4489490000,33309.51171875,33389.87890625,33127.69921875,33383.890625,298000000,81.9198989868164,82.17859649658203,81.78150177001953,81.9198989868164,70.87000274658203,73.5,70.62999725341797,72.7699966430664,365892,-0.0009882342854272697,-0.0016966239932159066,0.0017933159522116604,-0.006615198939424638,-0.0022544834364416344,-0.023290998744135982,0.010703390224721554,1
